cval	gain_rate	cumulative_gain_rate	gain_rate_aquatic	cumulative_gain_rate_aquatic	gain_rate_all_aquatic	cumulative_gain_rate_all_aquatic
11	6.726469809427623	8.845273872662881	2.811612643253019	2.2873857671085727	16.056966901530195	5.368086957791917
11	79.23400957316623	7.905352165231131	2.771568848092581	1.3531560843802395	28.086285834575417	5.873992292583133
11	29.599684429057316	18.467564982217528	2.006001884876312	1.0476231089040051	29.65377402130894	8.23216544746642
11	8.746163781970477	17.88474971465768	2.3654273144429494	1.7946109076096208	18.572070851370157	5.55473335984167
11	18.30972401658418	7.813019553272622	2.9100605405720517	1.4193419054819763	13.935565206401185	5.031608318179969
11	7.272799831848429	6.966907943685018	2.3739964695750273	1.2139323124956747	22.19544911457181	23.933577421017322
11	25.690726639544497	10.942593826930697	3.094930376821763	3.701785789330851	9.04001244056253	10.713420122921246
11	65.04611951054092	16.6322699126539	2.082390352488767	1.7011804022202632	14.09123158491805	5.306065293242925
11	26.853122791136748	10.722509354331518	2.3873365957837915	1.307194200787621	41.54962376541009	14.370474249547303
11	15.44790395143024	18.078040468464472	2.452531213078772	3.2854072722270944	7.501899843434085	5.677154306589363
11	22.05060756699166	2.1546485948884886	3.3042139105484805	2.2915441363634512	8.626903282207188	12.622273009623616
11	17.989531493751475	11.245556193308316	2.202320330172912	1.6672029447392231	29.21438549207375	7.92600254800893
11	13.96596942730332	14.1450773405269	2.5517483599185544	2.1452698397353562	38.494225965588086	5.13040113139776
11	8.643251650550878	11.074385693912737	2.7671142186430457	2.6112263071874913	24.840726086696368	6.002011529337175
11	30.923480376568964	30.993097116198634	2.6647131306088223	2.44252964008391	14.866179297488376	6.354595905356389
11	113.7957835642047	8.031426805002823	2.5072879841739466	2.361304488502216	21.58347672702955	7.253290701406512
11	15.784596798605582	10.376317766978937	1.7568851900108855	1.9631073191074604	108.0000367465186	5.420844739884372
11	10.956096412768328	5.126990936975396	3.316813538035314	0.9752392672869984	68.06164773126628	21.372396646376895
11	24.558102702120014	7.89688664813563	3.4156693803464004	2.478284666100263	22.711057440046748	11.047881119022126
11	22.85582108957449	4.910984571359979	2.4144648705577847	2.351542776413877	10.669202206531754	9.535425799789506
11	18.562425082384866	7.7274337997064935	2.365768965340303	1.7993399414837554	8.224726752346967	3.7346692961701335
11	11.385533263928162	11.22716234839143	2.602139982588909	2.1761636959652715	12.316033396950418	6.856782500690265
11	59.93494775044246	3.3665766660595793	2.4505570938462857	1.8476933515158127	13.96479887060526	8.560433655957784
11	31.54267283946792	7.305319363108677	3.3379337474899216	1.748653662381907	29.556901962514072	5.615903120971858
11	8.121878474038809	12.779927321681521	2.7334474835292513	1.822245590260342	27.68235066077689	4.749806551641875
11	21.752180861275157	10.482467965703991	3.9966653826722456	3.3472201766013705	5.209071509538245	9.741057714977307
11	9.294707958058051	8.605779162838946	3.024882294501137	2.0634892227855346	37.239972924506255	3.8164019963284663
11	12.362783794519165	7.863541135029318	3.4198526569979566	1.403610396646501	88.70140656055905	6.182302183595799
11	64.55806914342503	6.748257089581347	2.5822878569981933	1.6765691257428754	105.52263771220909	8.233273962596522
11	8.745068575760605	5.919935418090378	1.996775600116635	2.9270445316723785	90.94324058452605	6.265630320400608
11	22.706647978387423	11.705811962982924	2.475042260078102	1.2430691759614176	4.776678490301351	5.593960542425963
11	11.028816833959944	30.613422691144244	3.290448540815663	2.231984264394078	23.00702338944978	11.691254696760273
11	4.57991679138483	33.740278238778416	1.4510700978618396	1.0635640104145752	16.209044971406147	6.926906495056718
11	38.30963511257635	2.9799857628946156	3.4468052870528076	1.2314604741492565	17.056593121095606	10.937614106368713
11	8.180797767933186	11.218626471382763	3.733101420957065	1.6980310009944257	11.646716214387142	4.769770649553562
11	33.53200957371712	27.02139270272055	1.6990323536912046	1.4071493163237125	56.589123758469164	9.112463880276495
11	6.406496697328246	7.4498743047651885	2.918259729109823	1.3036905495132778	12.34885263129237	8.3753509080003
11	14.104279411142077	9.265320872610541	3.0968581882152657	2.239627955634668	9.051209131559476	3.963633705091731
11	8.591553457362311	6.4660442284534145	3.8658497012726567	1.7210504019363786	10.149513836395457	8.354887815270045
11	14.56153943899905	3.228209546027151	2.7104057402401662	3.305446144298712	86.32554670585155	5.086063507354495
11	4.337444750228349	7.075954726375262	2.8430654465187395	2.0023957985303658	6.761108839034262	9.816400079170087
11	5.970989809742578	3.8135453103816137	3.8173384637234795	1.9438816911300691	17.746742310659705	12.97575386996712
11	20.09907935959293	13.644486870833658	3.285504934344974	3.057766285309748	11.64897216644143	7.98176944372948
11	13.687359818349853	6.876950496777157	3.139058881369151	1.6637552648212424	55.77626238250706	3.7121608895698937
11	6.421322542800351	12.029637452081914	1.9893432244552796	1.1126724707352575	106.69301253155044	15.04702093744763
11	13.63656680718087	17.516482488015605	1.325769169821227	1.8733136044412242	40.03864316026402	25.29334126820794
11	116.70886703999466	11.380508870990775	2.879235935513705	1.6422921109723483	66.03435067059772	8.742487278825793
11	19.15693241039631	9.800924024205878	2.8553666429754605	2.5363461732732078	15.659602050252634	2.049945567162284
11	5.202676033309523	6.373304938809179	2.864177463911218	2.5125932191191467	5.810613483253252	5.245431822026137
11	20.066359832205098	7.403653578260193	3.843709216360926	2.6265884940641704	5.306521342523338	4.881211806599242
11	10.65316736852758	6.818850221274445	3.5866251988312943	0.8223690010061973	4.371917153573856	4.60893047775222
11	10.792712608379329	11.890521553506511	2.1141076941840358	2.8390373149452017	12.413075937276496	37.868750774336775
11	17.80046075092486	5.523956034459541	2.7432964498617403	1.3612867448664578	16.683799214727795	8.51698776724047
11	9.657671229471662	7.194947133940056	1.7925303139596116	1.7853731749740744	6.917362547351452	3.678970983599823
11	10.98435205271627	10.019472059408534	3.8002230260851926	2.323097655418831	24.337199077466874	5.616174184338647
11	10.60564641789574	4.725364734414452	2.8614258078775046	1.2987290404450313	28.239024891966096	7.829311195637824
11	86.36264993026207	5.564729005464752	2.7129098266980285	1.6186107457725598	52.76367156315719	6.6191137635572215
11	54.79988741214112	9.876402777878816	2.6923410435888777	1.5521952015202622	47.925780576562026	8.697078896101218
11	29.80680395789279	9.07127558787761	2.8578396031553948	1.4426182458179733	22.472190747216924	6.9960592974049645
11	15.514932061840875	7.122416156803069	2.4746951128238495	2.106226654762316	7.124177345993192	9.915575768563093
11	77.41427633589029	4.387713097143662	3.76055691821742	1.9187424987511188	18.405610760472424	6.565490456635039
11	11.56184093148496	9.211607521807467	2.989564610889506	2.5786251874587873	58.00395883892632	18.54072933578562
11	16.16699728129403	10.389302912042169	2.1616385464422834	1.433678091928662	91.34830211753469	3.400205982424069
11	13.192496126684373	4.379148621673332	2.4906488896423715	2.5015111208979657	64.15172910627975	6.722509509160735
11	13.804899249114179	8.148071328249403	2.37503228015008	2.7051170824984325	43.59924067061627	6.070370885002839
11	8.692456240788369	6.883153513511033	2.9470740084459406	2.2470323235789653	93.82151226931971	5.326482208182713
11	17.174312220781452	12.843768167314508	2.492240442697048	2.0159810696852007	23.99226006833438	9.159488175256335
11	7.681190974403116	15.570700369859788	3.369310296861463	1.8093209962754428	30.035364377788838	9.997610373241608
11	13.452787344054938	4.972100307854736	3.2414754458374158	2.489243582218164	10.010223771936337	11.64598128189229
11	28.239374549345353	5.3013176775312285	3.4827999066010356	2.432010618405683	15.849467450832059	6.755373355835821
11	96.8400006636248	19.057429822302346	3.4051410456064732	2.156083830354484	32.82784151789839	8.137433853028007
11	7.214070608807779	5.79878529165021	3.6554586986515383	1.3512563896701526	5.524762129246169	7.431971440204795
11	20.426883943746105	14.560850357414878	2.9872233298878745	2.3180484825876446	16.139240528873188	10.306102592056456
11	90.28927210452342	10.061892944214858	2.8576532425406382	1.5724959775882412	10.35215058614351	4.605134389152765
11	20.598406134280967	6.4686203926671135	3.4530767519389607	1.9817584800918508	61.87103403859805	5.353841569533454
11	16.602940955606883	5.237416859648322	2.1187218580726412	0.931393654081101	27.328516048116605	8.07808335291671
11	6.393541343588655	12.251133827346855	1.5572661713366949	2.4077296339920267	119.092689025041	5.952077512890266
11	24.976242158235145	3.384307928020558	2.5195521505805676	1.5937219327469923	13.200822753648604	5.260564246742792
11	23.41185741246243	5.083447481090263	2.8845489360500443	1.644983322505612	84.3062256039281	14.209534320536875
11	45.41945362889986	7.5442601822573945	2.701604699004543	2.6419594059715372	27.33806306415219	19.44666938895171
11	11.398680421633598	5.121980833692001	3.027240898635712	1.1029694978969455	5.364326652988922	6.301939378235484
11	4.169932245103964	5.7711440709636	3.389029630010317	1.7184135865025538	22.045762467900715	7.666963357240059
11	14.928270266397222	14.639832476400922	2.9444859887554906	1.8483032048940229	7.159085670366196	5.136112203653648
11	6.087705535572372	14.34760348561951	2.5305883621204077	1.8424197293999702	88.58574414561654	10.301820509017398
11	7.107388207916695	13.637681665534178	2.7088078653108005	1.5315618733751626	24.982639721399096	4.760730704437255
11	36.65555916937948	3.4168752696267677	2.9078457706452348	2.375885807199146	76.8806133041497	3.9361203320400606
11	17.014394747851902	11.828244167335372	2.6873212791448786	1.693241944830893	6.913190698942878	9.449526975322783
11	12.8814017286981	8.729107603719394	2.187725106869052	3.1168134983474807	12.689497497680177	4.978682331884895
11	50.01467271055258	11.954168237557427	3.014344923908745	2.6180144714927596	165.13274201528515	6.555672115454937
11	16.56245969808261	5.801554503867448	3.5866251988312943	1.972987647706789	31.85330380989449	7.574982406201578
11	15.793221627321973	9.790659123009814	3.3539556879631482	2.3931044980346163	29.278460457923515	11.237817757965438
11	37.22627459757571	9.521410461172085	2.3559345312171778	3.1308158555797507	106.1541109661729	14.169472554879132
11	8.438358979843182	5.6686801208277675	3.169838030557835	2.3443915074008577	25.117667326779063	5.459388260946098
11	12.84401034778975	6.554135336549248	1.8143683610055983	1.8824965536179965	7.809226102208511	7.210612216607304
11	6.019741388708336	4.979479652265962	2.852045421087159	1.8099338363824757	29.68089378459725	9.730129904685569
11	19.382673720379287	31.58382234948004	2.109149979678264	2.029478673066271	18.22871535610858	2.7909086580024947
11	20.44793901563651	11.002943486006851	3.3293148117849953	2.5232833311512928	7.125860116310203	18.419485629338023
11	8.34322981290004	19.835640312866538	4.743467105854567	2.059025943136208	12.157049721486075	56.46365011516908
11	27.850638752201274	15.534406258298663	4.11999028078529	2.0295239343678104	33.86569068984725	3.7030144665607096
11	7.981863169583808	4.979619319705635	2.560074389209443	2.8044738067308064	17.864257745439115	12.303982632949072
11	29.747323447284877	5.83227360445876	1.819078391209562	2.4837601797342974	66.28830195307097	8.246266863178764
11	19.812510681708943	5.58433717730641	3.3622380658858386	1.775589129354469	50.82633294924564	8.46489754786698
11	9.55296080209955	20.952136708862614	3.251274585065335	1.3875219609212743	12.927473669561817	10.827568352889656
11	27.96143347479358	14.147324424538999	2.8607175321355256	2.303994776707172	88.26206794843657	5.814061261857429
11	34.355377648398964	39.868924785955315	2.004802203498042	2.3682441938509933	185.80032495519765	13.692764158213013
11	7.387233002421607	6.664498502726462	3.3726005005934883	2.1305293759334174	26.676885309863763	12.551464967604996
11	2.9473004128151485	14.912653443292836	3.374949973657249	2.3607222338714084	47.38323476866674	6.886346383934953
11	11.769331805880375	11.64563143729184	2.695125786935344	2.439525414673758	15.023870847917001	11.051840519764196
11	53.229443823276284	4.651733550776712	3.204470170025656	1.9216092667997422	24.775608698118884	3.475795304348589
11	17.7425375762335	18.399049231157637	2.960179811906826	1.633398509085928	70.56604709265396	10.180280808937807
11	22.578720845674415	3.873714911522694	2.3057895593439692	1.5227150875860371	5.165948264540577	9.216050556620196
11	7.1732726951364745	8.311153259392114	2.315045396484359	3.655342727169513	10.28301503560321	11.752339198999827
11	20.815527322520463	4.732337718456084	2.030470604395661	2.513483973316153	16.793944005007944	7.065192182661383
11	6.891896383377214	17.013709591306984	3.272125229736977	1.2404229015145565	19.21182477902515	6.520412254890531
11	34.40589465632012	2.8029001750370792	2.9280677894642504	1.733439269517113	28.203513436944608	7.043662911724269
11	42.721641806700646	8.460298948006425	2.1393268476715352	1.7236909849611337	13.169860484512146	6.169232644783449
11	13.472471734688284	10.83239847262052	2.979001984162939	1.7347279005129863	20.66326067612197	5.815204487902401
11	57.11391242520669	6.59281731383748	3.551157732221551	1.8011299836374093	31.988815405099732	11.219418938773018
11	25.651718914493816	16.40680825604957	3.3515286324281	2.2688869352861216	10.651186575707193	21.972721293592308
11	18.735715835512586	8.671878376035943	2.479167353152096	2.339875787527061	99.18608695533248	10.610093334087292
11	31.88903841821305	5.107109642271259	2.9126851661383215	2.702606508827088	42.07619128195857	7.014861182030301
11	8.719097536208972	9.228802133165246	2.9036179873201546	1.7262573604071094	87.9521192369324	10.08289541125178
11	13.189549611935158	21.51349378822901	2.9348854432458023	2.333784760768452	14.928414448109379	5.614025139246589
11	6.381996465767066	10.011821895727351	3.1619513143235585	1.9644503197002943	18.505799404481557	7.7736605290524485
11	6.943403764219013	9.088909205956389	2.8982015810940247	2.0338183336044504	28.269364652898066	6.873756859817773
11	12.809587938257335	2.9264350828555186	3.266602926340886	1.8637850986081717	13.042545960835556	10.880034015841424
11	4.141349180342052	13.085493897187341	3.7562901809216274	1.6939798776177901	158.2307158678517	4.124034524028972
11	6.776304151355308	6.7008464358400195	2.8185653871940084	3.1596514379073475	95.34279626342588	7.759946936977454
11	26.75451025229609	9.461621673742796	3.449513291718323	1.224784084697992	8.186041733147421	4.573935103443292
11	9.945723099872756	12.24096061938931	3.00281230806579	1.855224726251737	32.05415830118505	4.747135655991621
11	4.7170203578636105	9.247634994709303	3.0710753900621253	1.947724734093925	30.84813456179128	10.000428379247422
11	22.56086196103394	6.189651502879054	2.5957282979789342	1.4611574397429747	68.25992855585396	8.486225180568969
11	5.410700415076521	3.842304945928132	3.0312454113911356	2.2859854669438944	21.147657292808336	5.949212111224019
11	22.47740209402535	9.346001313067095	2.60922716400164	2.6118605638036656	28.415163846793302	14.942076242965339
11	12.105869653312553	9.764418308090887	2.4882011855966124	1.810725456010674	28.341283129447003	10.60757154941122
11	8.999560003957557	7.500405226021376	2.3987293201086515	2.95124250212761	10.174325304449168	17.88141588781856
11	101.38898114813854	4.238602363708213	3.0458481005059497	1.7884124297968098	10.59585219297954	7.307985229736563
11	13.03480815670214	14.448381749479399	2.774400676156877	2.8729913971467176	18.558131860660964	13.265943731596252
11	22.362770045174138	3.6942331849513637	2.573780539275167	1.3620547814638524	53.410468620685066	4.236635782922551
11	34.81834667906242	24.729444202532438	2.3667191497363156	2.030271814174758	22.809864596974993	5.992560386149302
11	15.321171667669457	5.307789587304326	3.4548123245447577	3.1311246578140395	11.371101247406942	6.29706690712897
11	18.255116239677548	11.49048871190414	2.114758644922079	2.613789256062744	99.64513430048369	5.321437717789127
11	9.765903398738464	13.125664725669772	3.6187761860570524	1.9358904527764513	83.84091308693505	4.495552232354727
11	19.980673567448424	11.699792113008186	2.184469072368513	2.159990822184692	7.381108351102152	6.976137152703237
11	30.357948862174005	10.115573209252043	2.8864389121056364	2.6113639959887895	25.5171878427233	7.594396931937625
11	14.05134576533679	5.542671326745535	2.78373508493633	2.6906604468613944	19.590180198885577	5.155820238537354
11	6.471295573311659	10.943083721005353	3.4557470433191986	2.5025217201230694	26.148929417096372	10.219890544232936
11	113.8953897393497	9.283114054080885	2.995652029050082	1.956784058753712	35.7333103014232	8.715254225814702
11	15.269440872287076	7.58693738711837	3.048191593574106	2.5506803483163085	27.18477882999983	5.9571729345128555
11	9.464504826142559	5.026173611538294	1.5059613064287554	2.023580357351089	19.977824131810696	16.697997668763445
11	53.945780803848166	15.272726478393247	1.9165147433313185	1.8586346665140678	8.926857465772027	9.542819729452345
11	23.553442228881625	44.42180601384951	3.9446139554008375	2.6865843780517817	21.330655920625027	7.250328358307977
11	5.388036905976431	15.139338388711685	3.3521882452317544	1.960872325225826	8.360458631643606	6.567144548103371
11	44.20151687230728	5.9419320446697474	3.467087441306947	2.6494138313114592	67.69002241743836	10.257588795985216
11	12.604503137690896	19.015107452054004	2.1804550511722733	2.2162329078685477	76.93398982212199	8.149453022292455
11	5.843530882252819	18.574568870197893	2.463291746119169	2.427264809317439	26.464051892883898	11.672322095841865
11	3.6365224529390696	8.570854524923112	3.8723766889658724	2.797691688200041	31.944595888270072	7.452973352766393
11	24.091263496505427	3.6807841519371243	2.9454309114043458	2.378515241504742	21.728596227307182	17.946828395471556
11	25.165217952390798	14.492348797668205	2.6463217576980864	2.407058028172885	6.459771699216429	11.218047697758422
11	14.369412439647224	12.723094946870818	2.795165200194842	1.5589200528903555	161.14545525108315	6.943004446119863
11	34.408312284621054	18.20043126122409	3.322344769312006	1.166286807350278	21.896358843664014	6.932063423988362
11	17.296740802960763	11.168391895787392	2.3641478358192294	1.4257528561935355	15.719941291175493	4.3543686598509614
11	21.35703734208613	18.937241303491362	3.239450227022271	2.121966062905023	10.018553356312133	4.369859161100634
11	38.39650484868336	14.991783209709265	3.4748853656534715	1.9274906988840164	8.693037170715558	10.273168460478983
11	31.09673010129639	15.866177183938495	2.970469859080961	1.7741004244142269	11.177069795726373	8.565652156905536
11	8.929857492426892	3.1796760911878836	2.4451322856137208	2.697149577306648	13.812638151334594	8.360501956564626
11	9.61499207471546	7.624251873434395	4.67591187542593	0.8861939336193585	79.75586438966606	8.149061969864336
11	66.3537702980682	3.2024595609334576	3.3586059565188426	2.3910066250361246	26.58612223252425	5.919831641013209
11	10.336365341047472	14.14107531066835	3.0802185063693828	1.3928220169148122	113.71817387257381	14.326468846887185
11	57.704694859010004	5.5489727358595085	2.3532665739560987	1.9292632847193572	10.406756197911811	5.768249595883986
11	14.22788999743172	49.8429323845545	2.8962855436164463	1.134020728176348	27.14065078841334	14.151683216648426
11	9.80206090067033	6.8226493577614145	3.0241251797798636	1.9887145873014578	6.716802250449291	8.250748138577196
11	101.53363456700465	13.998442752194904	3.321115955871599	2.1223374609654773	42.02414365356803	7.732699989672566
11	105.79115734007217	6.780812280966795	3.3686039208392966	2.5801528373300893	14.915531601091457	16.52603524938956
11	33.66978925705749	10.342655638145441	2.4350042203354594	1.4362698211796359	19.783086494000298	8.671246846049305
11	24.682720380129616	4.14751864542656	3.1872431144054696	3.1806837754768758	16.227005084682617	11.208121819380251
11	71.25025167488148	9.575255252063867	2.944851026227015	3.039692295612434	30.795380435205413	6.661891821119431
11	7.820287675950739	34.60738044035473	3.382343125474525	2.3915164373356665	19.644426142548696	9.502704389215527
11	14.01816639568043	5.81096596630637	3.4273025902522085	2.5443832749153015	12.448825316851376	7.777021004410885
11	8.332944481037371	15.643422437187349	2.029879768862762	1.9802727603767023	15.050904939768754	9.989814870782084
11	15.778365149805177	6.997526324364043	3.7794647834619584	2.2864979153735336	22.119452863256406	5.833654786940212
11	28.617237683496267	5.290111176904006	3.2009532072085403	2.431675555374087	11.116747295044021	7.275893277440612
11	16.45790323725146	15.135508057638352	3.1679673372451194	2.705228747332282	12.084866746901575	7.380304213719917
11	32.28391738721774	6.66723625298526	2.800110376707041	1.9297021859844667	25.801330638744144	4.480468800524179
11	39.21480759232327	8.483009128261784	3.196566646195361	1.7797253461129872	10.75586704912764	6.938132431973993
11	27.165549003571	3.806903651681665	4.0546385402495995	2.2860346609102677	12.377251749810867	5.425867202730614
11	29.243881359466215	5.981791859637747	4.398227635589924	2.004697255879037	75.86021938407752	8.094410303888852
11	44.37662412928933	17.443742752555412	3.387202930647405	2.6037596298188257	33.72792027045108	22.467205831413125
11	36.623702570394435	5.859451128535399	2.9384222977749737	1.9728710027227547	20.88532683699607	8.167463102981634
11	64.87474115201334	3.5188855427610592	2.4556660743523175	1.8734038521766074	19.134608920734586	7.286834840975505
11	21.988868173233165	11.944235618744866	3.553260554488166	2.1527419573394044	12.018257425507818	10.6336682548464
11	9.030417980240301	10.833744741361485	2.8802362941093653	2.0114388192442387	87.83996559886297	6.733786243298047
11	13.63505622623362	7.698958296106909	3.2064671153522895	2.6453085420105595	24.974525154774685	26.022235652274986
11	4.400827263278587	5.596580903244242	2.5650632380223404	2.583871239125836	25.30686605519004	10.610986577509049
11	37.532063345827005	12.357636052455511	3.052041702879735	2.685877835684093	26.68246042489521	15.769487767352421
11	21.613618854439956	15.471613496434786	2.1308853568529313	2.8002958386025716	27.83105896679872	16.272739900249075
11	16.75347159216086	3.818227083598927	1.9995594477752634	3.0827840970490974	14.347959232237105	22.252609989725734
11	13.36339375660182	16.288082978604756	2.8411691688184377	2.5110073895291136	27.79378818494037	6.8439218949577105
11	7.335685147004982	6.4725681435457485	3.626579305341349	1.7578966653506636	21.741802814702623	4.614382186784316
11	14.9846273544424	7.807664590127334	2.3964391386896784	1.8726781999388742	20.967386786723733	2.8047540283035155
11	23.47198340897901	6.445452335805586	4.180800597670455	1.5658173692307231	155.86739566401698	19.912650469265234
11	56.03590286700196	5.845263165358461	2.5724412254873834	2.3366165621243242	28.775082736545745	12.492916543157659
11	10.493461597897085	38.99391009021142	2.8340234220120935	2.514258797789197	2.1427420346232586	6.058631711572749
11	118.42023121430289	9.714613525896588	2.442414760308969	2.125908693606301	24.662620446840858	14.848290109830549
11	19.494511489369494	10.846585677245164	2.772661160813733	1.3693577580640155	9.227764148606195	5.359537704707531
11	8.971753614786035	5.504530295522673	2.865052993566046	1.5319562964963032	35.40133076412596	33.442096571061946
11	6.093417450097456	10.771332113124087	3.3654882019834487	2.7661063162837394	95.13360073102263	9.031030383458319
11	53.23795540493116	41.57697295307074	2.9696872291646157	1.8905060499252668	6.341714287182839	10.935483870967742
11	22.95512535959148	12.549149423001802	2.0993736867744714	1.5507448227383613	5.896808768731915	6.465770978111278
11	22.636868454818323	2.7414087259694635	1.9197110417828103	2.509525477167538	67.61141847594115	17.081572702614892
11	35.46606692027627	7.99986470346519	3.1552183791936295	1.5333962196160735	166.89067373609572	10.36996428825746
11	16.814226676588813	9.98808988974047	2.91875547111026	2.8323337368376786	9.830292106240744	3.331136824273521
11	10.017369448551596	8.258797604761305	3.172049946270344	1.4051169957689331	62.78914750521644	14.852449717283752
11	38.25092159196386	14.059758988207719	2.358903233397549	2.006547813079171	15.795950542570221	6.923612993747728
11	35.78816283646526	22.553811136998103	2.489050191152649	1.5466988368511738	4.551987638382248	7.7064254146163655
11	31.10413233326295	10.682172116258288	2.178027805922899	1.7634404766985625	19.7416089964811	9.123882877992878
11	7.129771987894451	9.997435229863486	2.6946033697470826	2.613862707561374	27.4692001050957	7.4511727395916925
11	31.2573392744736	5.882455255422399	2.945835765478585	2.543853502032182	20.169754174157433	8.02326140855362
11	34.89536088804965	11.83424571755977	2.7627127848146147	2.0456314168929177	19.732930824393296	7.462031457445685
11	38.83425060790441	8.651793641498385	3.0707318394449583	2.483883798176361	20.12905625879108	11.785442750490178
11	11.042393679123354	15.923627665409505	2.4339121420742607	2.517282471012219	38.59754676356081	7.604535604342097
11	98.2196236648004	12.842421707088128	2.419986322134343	1.5744461374893866	87.55185752732235	4.848686651124192
11	12.584301197165582	11.34033783862018	3.2110198819903646	1.894127003379903	37.66885573473331	18.687886190173394
11	27.55287066285643	7.689881138741358	3.5197529295914776	2.067279294771201	118.90329510150033	5.880291900165837
11	48.355962804730396	16.19319508367868	2.1563736974808374	1.6055431655888348	16.240801490431096	21.418465101083864
11	8.948254799319281	7.1260471319917755	2.893410495684909	1.699711384752605	36.373955143483506	5.09579493782662
11	6.378323704624993	4.39407299106875	4.177512815949261	1.900229339980861	110.72069277475134	7.309658304619606
11	13.276348530398021	5.457759417632702	3.044921471268463	2.8041823872317306	15.313573966272957	26.320669945600574
11	33.883866171856646	6.699849921974456	3.138501958666795	1.3068149902720256	50.34572589357526	17.92815887567088
11	70.60586131528575	14.871400424934075	3.395653194238141	1.9138441386992306	28.477492930805013	38.434231615640336
11	29.188511681427944	15.169740699839418	3.12906544312717	2.1598044438035267	16.541991416939563	7.554141483081744
11	12.922244722092723	12.706012503976272	2.066878363873715	1.552000117744447	31.01126939446628	10.467724196498027
11	101.3825755050013	9.538352666903272	3.577132415605523	2.1685894826746384	83.33660132825106	8.038423205095146
11	3.015445456573393	3.9652268546515024	3.23265367454609	1.8401513038614568	20.986550106944495	8.788909103793324
11	24.535913908925068	10.308231887596948	2.7057762896318462	1.37365074491763	102.65515059650497	11.282811782331171
11	52.28761477010188	10.88057275257311	3.258234672062125	2.4440771203059937	32.213147685410554	7.096937309799761
11	6.889445068883995	9.69764671017848	2.2606637135552567	2.507991289475212	74.95727314793085	33.28138877411924
11	19.492425307813644	12.045648292243198	1.7113460881414986	2.417689215231504	15.557769572124027	6.924868263858531
11	6.835703624857112	7.383590565205146	1.8041254706767746	2.5604625601756217	25.850989351627753	5.544047843118563
11	31.599597223079407	11.081157761924198	2.5932022264040566	3.117160923661962	117.70503752776463	6.364202189262568
11	18.059379866911083	14.515013685875598	3.581785803338208	1.2274047290292562	21.602270206040767	8.677352543626458
11	74.173696351940393	6.763171277378384	2.8142657074211828	2.220867272842079	15.694332784179482	7.685340148954646
11	24.09252953833133	11.267540153293442	2.761046009709552	2.189168243117558	56.92499765078387	7.867626009533779
11	12.55943926409331	11.239379386257353	2.3120418150030395	2.154427859676824	20.137720098595555	18.129301210753322
11	12.302008765395248	3.8987328649283866	3.10564316570254	1.7900377899914364	7.244394943785272	12.0732684335624
11	15.215800800436174	6.047571029281065	1.8640906377038866	1.925024568478723	58.76198210819894	7.20160566572416
11	17.78274124948171	4.577459576852883	3.079232115483627	1.413296616629571	45.86548436691997	5.995509966576155
11	18.14414314414464	13.644142531503322	2.19670005227085	1.181333648491075	12.687165149137611	5.105939754918468
11	31.258283882521976	13.265601047313107	4.2440097379621085	1.7760889401630993	39.39294754328826	10.107293920971914
11	29.13395958827163	11.760217515126113	3.0416564218479585	1.3259184952022545	18.171939714263434	5.99295056265405
11	13.732961443318283	5.192529177520303	3.287835264991038	3.2315290498260425	11.737021249741762	5.000993285771672
11	13.712600977560648	10.920597608380586	2.721731597989354	1.756635431376353	57.741812358442466	3.010142788766541
11	67.48848277354534	9.461963405310426	3.389715938231775	1.4490167662130278	22.305467845939216	8.344597034637172
11	77.93914766433844	3.2035839859822746	1.6198875856574584	1.662533949810522	45.92869109133812	8.445322932593117
11	13.651145802757595	9.7351743225587	2.5490406143139364	1.6741139864113732	109.8091832875066	10.02047093688265
11	18.272195014716093	18.75406798582533	2.8572833224780534	2.8801877765346937	20.111203964343193	5.979736826550938
11	3.5810965488482065	84.0650282493944	3.919599671099762	1.4990992341904434	16.96928618191784	10.70201728656543
11	4.721792240733244	7.575263788124559	2.4503050934103103	1.1020191075793233	15.567437567240264	6.050803258226016
11	5.676578159974666	4.6312193784581055	2.1324739127832513	2.353882447785272	32.232292216070526	8.154192504552098
11	44.779488261377985	33.346355355072774	3.688597495666914	1.4387610420836618	5.1810967674424395	4.534396164392229
11	13.830739615714169	6.613198658995586	2.4357427879825404	2.034822641118727	64.84347659062139	10.794942546869171
11	10.4408968466584	8.744096775758152	3.5054552119824036	2.9221127832089815	8.003036498370204	3.789337528002246
11	51.96422649040794	2.4353198777895253	2.758277384822142	1.3683166429637275	12.787786277529307	21.37287693925972
11	9.47869179749017	10.563971238280368	1.5137799810609613	2.266340737942789	10.623109664204353	10.271444486557236
11	8.048439663747434	5.021168516717796	4.14022091128249	1.9260189886697645	8.271755216325506	8.105480314954738
11	18.42497974584056	10.223356997550546	3.6084633193930755	1.2564309244784786	23.31685943794072	8.204197568378966
11	12.006749381113679	6.988338890566973	3.3188359985570193	2.4209143380127838	16.738056412541074	9.206181274542663
11	14.784891248285968	12.778093698031439	2.9518705902119553	2.942045163291317	101.71306617120821	4.641178801288045
11	4.132249132298061	9.583120326344432	2.34876839496102	2.938295131485255	10.64418653606921	17.912147882747572
11	7.797009544690417	18.85111092548544	3.195866127413645	1.3897681747521937	35.08684219969818	6.178024242682408
